Event.Num,Jet.PT,Jet.Eta,Jet.Phi,Jet.Mass,label
553,649.74139,1.1893919,-0.9522950000000001,96.588165,1.0
554,535.1799900000001,-0.75564,-0.060365999999999996,194.12548,1.0
555,567.41705,1.7596361,1.8811183999999999,209.60356000000002,1.0
556,540.221,1.0700839,-1.349226,221.93319,1.0
557,537.76171,-0.589422,0.023206900000000003,29.738899,1.0
558,560.49096,0.2090641,1.2068661,151.60955,1.0
559,539.57104,-0.026038,2.7207615,98.61685899999999,1.0
560,1637.9448,-0.311201,0.6383863000000001,182.20175,1.0
561,515.31182,-1.335109,2.8354549,194.80528,1.0
562,691.66381,-1.0048780000000002,0.8181866999999999,176.71666000000002,1.0
563,1260.3433,-0.06287000000000001,-1.030866,380.80917,1.0
564,816.21728,-0.9398700000000001,2.5264625,74.136009,1.0
565,513.3226900000001,0.2803175,1.2280017,152.35018,1.0
566,939.5285,-0.046929000000000005,-1.518616,211.90875,1.0
567,543.14428,-1.8201889999999998,0.6591739999999999,49.315055,1.0
568,597.45013,0.1427418,-0.24631799999999998,66.38448299999999,1.0
569,686.25878,-1.1250790000000002,-1.469198,117.91778000000001,1.0
570,781.3043200000001,-0.622518,-1.790403,71.323387,1.0
571,648.72113,1.1354313999999999,-2.2568099999999998,116.46248,1.0
572,534.42944,-1.7040349999999997,2.2015805,101.25923,1.0
573,530.27368,-1.518538,-3.045136,90.800697,1.0
574,568.33685,-0.594036,0.38374369999999997,166.07742,1.0
575,556.07818,1.3981236000000001,-1.986606,78.82719399999999,1.0
576,536.10473,-0.282058,-1.695891,95.65568499999999,1.0
577,899.67474,0.6347234,2.16293,236.31302999999997,1.0
578,503.53130999999996,1.1217322,-1.04305,99.944397,1.0
579,587.7839299999999,-1.042912,-1.109267,43.927551,1.0
580,647.90783,0.46053940000000004,0.25722480000000003,208.2792,1.0
581,830.11792,-2.0406560000000002,0.3080158,126.82658,1.0
582,557.1594200000001,-0.426861,2.3277547000000003,88.68159399999999,1.0
583,487.20114,1.4075287,-2.960756,179.8114,1.0
584,825.48883,-1.252974,2.1143357000000003,284.12609,1.0
585,638.5537099999999,0.7319185,1.3112926,68.591651,1.0
586,1042.9372,-0.48422200000000004,-1.064423,434.83995999999996,1.0
587,517.31683,-0.933193,-0.772142,52.2248,1.0
588,537.52758,-0.986682,1.527543,199.16655,1.0
589,594.51348,0.2760356,-1.130779,210.0836,1.0
590,750.76226,0.725529,0.9935193999999999,86.765396,1.0
591,512.78619,1.0297769,-0.902767,34.034168,1.0
592,1124.6357,0.3470946,-1.368527,145.80069,1.0
593,533.6505099999999,0.2178313,-1.245215,44.268795000000004,1.0
594,683.2691599999999,-0.185057,-2.842521,116.66613999999998,1.0
595,558.91278,-1.095795,2.4902095,83.8656,1.0
596,575.42272,-0.682679,-0.947224,193.40033,1.0
597,586.1240799999999,1.8936935000000001,1.950087,266.90328999999997,1.0
598,603.77801,-1.357859,-1.44553,202.78831,1.0
599,637.04296,-1.1221809999999999,1.8160898999999997,90.77816700000001,1.0
600,697.98321,0.2813495,0.21307600000000002,65.7117,1.0
601,656.78112,-0.9282950000000001,2.9401769,190.67855,1.0
602,608.9716099999999,0.42092250000000003,-1.276829,77.723739,1.0
603,560.6168200000001,0.5577576,-1.332913,94.26496800000001,1.0
604,502.65789,-0.484458,-0.636131,61.180544999999995,1.0
605,617.9642299999999,-2.31489,-1.975527,60.53804399999999,1.0
606,879.47515,1.7467563999999998,1.5174087,166.29429,1.0
607,527.14428,0.9950773,0.39728320000000006,108.90961999999999,1.0
608,620.16741,-1.4371209999999999,1.187594,131.88461999999998,1.0
609,508.50988,2.296065,-2.954757,205.46292,1.0
610,651.1873099999999,1.0204948,-2.741763,311.67291,1.0
611,576.55395,-1.810717,2.7960555,118.83271,1.0
612,649.35272,0.3465091,1.3769633,139.3151,1.0
613,565.39013,0.3244656,-0.646968,56.77005,1.0
614,835.29846,0.059151300000000004,1.3272807,151.69155,1.0
615,553.79809,1.5515279,1.5367341,58.245594,1.0
616,605.9401799999999,1.2714294,2.5776757999999997,290.94482,1.0
617,613.8598599999999,-1.362617,-0.02588,59.664894,1.0
618,529.01989,1.0520842,0.2718797,59.483737,1.0
619,541.26232,0.9210279,0.3665776,82.237747,1.0
620,536.35144,2.2758126,1.4585048,67.789428,1.0
621,381.92837000000003,0.3402599,0.2200223,45.247673,1.0
622,983.03515,0.6554299,1.0486763000000001,72.385864,1.0
623,531.12237,1.1026771,-1.716219,117.82176000000001,1.0
624,721.81481,-0.025528,-2.830441,79.429237,1.0
625,616.27642,-1.283038,-2.150211,116.8814,1.0
626,721.2572,-1.035919,-1.386975,83.93553100000001,1.0
627,577.28875,0.32089520000000005,-0.357881,246.75051000000002,1.0
628,496.9306,1.0615397,1.6782335,74.21844399999999,1.0
629,611.07782,-0.360185,1.3068011999999998,51.821265999999994,1.0
630,712.50762,1.1792098999999998,2.3142521,267.70022,1.0
631,665.1253,-0.8624379999999999,-2.390346,185.98338,1.0
632,543.74078,2.0624861,2.4716782000000004,43.854881,1.0
633,560.3916,1.0565756000000002,2.8091459,181.84205,1.0
634,520.0002400000001,-1.723493,-2.321515,140.56323999999998,1.0
635,602.91754,0.13810870000000003,-0.033541,54.49040600000001,1.0
636,530.5161099999999,-1.785089,-0.21477600000000002,59.592437,1.0
637,777.4954799999999,1.6819968,1.3261946000000002,103.43289,1.0
638,908.85845,0.8250099,1.4144287,145.66658,1.0
639,648.0617,0.0125279,-0.29783000000000004,79.10992399999999,1.0
640,586.4198,-0.13128,1.3537089,55.987815000000005,1.0
641,439.02673,-0.11771199999999998,-2.410587,101.1114,1.0
642,605.4053299999999,0.8578642,-0.924077,75.570999,1.0
643,584.75158,-0.8488680000000001,-0.36693200000000004,160.70193,1.0
644,646.2928400000001,0.2778218,3.0840267999999997,43.104873,1.0
645,540.01025,-2.714245,-1.369033,35.725536,1.0
646,505.682,-2.653839,1.1658266000000002,54.291332,1.0
647,964.91131,1.6806631,-2.350445,85.44046,1.0
648,1110.4517,1.1520523999999999,-1.881894,139.37077,1.0
649,493.38638,1.4851586,2.0141696,120.19805,1.0
650,496.06607,1.0838239,2.7872122999999998,82.937301,1.0
651,548.4613,-0.20610799999999999,-1.2323870000000001,31.843858,1.0
652,647.2755099999999,-0.179739,0.2594465,110.63973999999999,1.0
653,613.0095200000001,-1.508051,1.1891778,105.20378999999998,1.0
654,694.6555099999999,-1.256289,-2.746444,125.27186,1.0
655,615.11554,1.0502058,0.41304420000000003,91.23593100000001,1.0
656,650.93115,-1.757944,1.5963764999999999,57.618747,1.0
657,591.12689,0.5300363,-1.333507,124.04261000000001,1.0
658,879.38397,0.7724531,-1.456084,140.11438,1.0
659,764.79748,-0.450564,-2.597419,334.9093,1.0
660,645.10766,0.6762321,2.1393932999999996,85.627502,1.0
661,700.03027,0.1754511,-0.608405,69.274231,1.0
662,536.6206599999999,0.47043859999999993,0.5097298,55.182212,1.0
663,789.12518,0.5771933000000001,0.7573602,156.26703999999998,1.0
664,662.53167,1.3948376,2.3987654999999997,126.64303999999998,1.0
665,562.10223,0.7847177,-0.981994,70.61104499999999,1.0
666,530.59204,-1.456867,3.0341026,86.64565999999999,1.0
667,805.04126,1.5229799,-2.84432,100.66139,1.0
668,457.7185,0.8396344000000001,2.8274502,177.03167,1.0
669,586.29296,0.1438405,-2.9693330000000002,141.6907,1.0
670,654.66265,0.5873844,0.2829551,51.061977,1.0
671,563.61377,-0.267596,1.5358786,155.34349,1.0
672,813.55322,0.6610983,0.6602844,336.72174,1.0
673,676.04827,2.2292306,-0.9153530000000001,75.37773100000001,1.0
674,655.4628299999999,0.38536040000000005,-1.441977,81.61533299999999,1.0
675,610.4541,2.0451781,3.0863096000000003,79.096489,1.0
676,528.08917,-0.58629,-1.452884,50.850009,1.0
677,910.4916300000001,-0.5217609999999999,-3.0887599999999997,204.56445,1.0
678,550.83068,1.5475238000000002,2.4607541,97.592605,1.0
679,549.13183,2.7099905,-3.083602,165.41183,1.0
680,447.68300999999997,-2.4873119999999997,1.6168206,54.729602,1.0
681,926.3411199999999,-0.400005,1.6811876000000001,97.637466,1.0
682,868.55255,0.32520859999999996,3.0018518,62.907768000000004,1.0
683,696.78179,1.0063,1.6877124,141.98814,1.0
684,673.018,-1.8134849999999998,1.9801523,58.428138,1.0
685,779.15185,0.1324813,-2.511431,147.79673,1.0
686,795.75036,0.45286590000000004,-1.8087799999999998,166.92332,1.0
687,695.2203900000001,-0.6834319999999999,-0.8784799999999999,76.13681700000001,1.0
688,739.1203,-1.552231,1.167243,159.27121,1.0
689,581.06353,0.7093640999999999,-2.070043,32.409687,1.0
690,627.53619,-2.275332,-2.1479880000000002,86.115089,1.0
691,567.9370700000001,-1.521461,-1.619508,107.78501000000001,1.0
692,457.85598,0.576721,-1.639886,81.333984,1.0
693,716.07891,1.0813773000000002,-2.971382,194.44526000000002,1.0
694,582.2207599999999,2.3522887000000003,0.0793029,60.635654,1.0
695,624.02221,-0.18707000000000001,-0.922917,47.827655,1.0
696,525.28521,0.8081388,-2.112591,226.72547000000003,1.0
697,537.11743,-1.595872,0.8156445999999999,68.089225,1.0
698,351.21771,0.7927671,-1.182396,22.917419,1.0
699,545.52612,-0.305605,-1.998105,74.57605699999999,1.0
700,504.5437,2.3515252999999996,1.7303993000000002,47.104735999999995,1.0
701,615.0203799999999,1.315346,-2.21939,119.45023,1.0
702,593.7221,1.7519828000000002,-2.8929110000000002,114.42358,1.0
703,560.41882,0.39612459999999994,0.3309749,42.587497,1.0
704,570.39288,-1.53621,1.3697819,159.26651,1.0
705,579.2135599999999,0.3158284,-0.727215,168.05313999999998,1.0
706,640.70483,0.5496244,0.7779344,95.384063,1.0
707,739.4152799999999,-0.138369,1.120658,221.52415,1.0
708,626.83807,-0.901035,1.9390451000000002,58.04122099999999,1.0
709,609.09869,-0.094325,-2.857212,77.09806800000001,1.0
710,669.45556,-0.192046,1.5179936,100.05271,1.0
711,535.94531,-1.303312,0.8816543,85.007835,1.0
712,402.25549,-0.164176,-2.532823,131.43162,1.0
713,641.12469,-1.072055,2.3768658,87.877883,1.0
714,545.25518,0.7855528,0.9775288000000001,64.511146,1.0
715,816.63031,-1.19985,-2.8519970000000003,139.72714,1.0
716,487.69354000000004,-1.4078620000000002,1.6693155,55.883091,1.0
717,873.1799300000001,0.461085,-0.6691020000000001,176.496,1.0
718,544.86535,-0.900934,-2.39732,113.60201,1.0
719,796.90203,-0.449903,1.3190114,51.015121,1.0
720,714.68383,-0.59463,2.0464922999999997,87.04982700000001,1.0
721,478.2232,0.5220834,-1.914828,167.94435,1.0
722,614.0643299999999,-0.159479,0.906856,54.72655400000001,1.0
723,530.85784,-0.264795,1.8134188000000002,58.404571,1.0
724,588.75402,0.3323948,-0.563866,143.1793,1.0
725,735.31372,1.6375055,-1.163363,25.800345999999998,1.0
726,568.83123,-1.7545950000000001,0.690567,73.160301,1.0
727,553.9767400000001,-1.226955,-3.0590599999999997,67.988365,1.0
728,504.82327000000004,-0.670862,1.4124722,49.371666,1.0
729,907.4789400000001,0.6193741999999999,-1.834324,115.898,1.0
730,752.27587,0.2353701,2.1473176,210.17737999999997,1.0
731,551.63592,-1.029613,2.8649961,264.09328999999997,1.0
732,489.45500999999996,-0.414446,1.1049813,58.270790000000005,1.0
733,579.86175,0.5893825,-0.380306,89.774574,1.0
734,641.61334,1.4465219999999999,2.3677113,129.36312,1.0
735,626.7742900000001,-0.711009,-1.481798,96.702079,1.0
736,856.96832,-1.566784,-2.9692119999999997,325.35806,1.0
737,701.22277,0.8484601999999999,3.0319104,131.83116,1.0
738,635.96099,-0.663428,2.6727533,313.5625,1.0
739,614.15325,0.6223006,1.8439318999999998,117.32961,1.0
740,557.02618,1.3347393,0.5441126000000001,161.87997,1.0
741,1082.6041,0.3186314,-2.8974889999999998,108.26069,1.0
742,535.1591099999999,0.9737174999999999,-2.906508,29.606689000000003,1.0
743,540.33752,-1.318541,-3.114336,61.462734,1.0
744,744.953,-0.198956,-0.766076,100.80445999999999,1.0
745,620.6390299999999,-0.679012,0.7513542,113.16337,1.0
746,615.70947,-1.182539,-1.250623,177.36058,1.0
747,747.47387,0.3755011,-1.722375,260.00585,1.0
748,728.30133,0.28744109999999995,-1.134902,100.55238,1.0
749,551.7033,-1.386201,2.3272721,67.423202,1.0
750,790.83355,-1.311591,-1.95855,338.12304,1.0
751,588.16027,-1.725284,-2.88836,47.876457,1.0
752,690.63262,0.14145139999999998,0.8358806999999999,254.81373,1.0
753,729.69561,0.0919561,1.5622472,29.174910999999998,1.0
754,931.3361199999999,-1.537933,3.1239464,109.81788999999999,1.0
755,534.13085,1.0829496,-2.765772,100.69584,1.0
756,843.4340800000001,-1.065136,1.9506112,300.02304,1.0
757,528.49023,-0.296636,-3.102834,84.443084,1.0
758,454.12942000000004,-0.199182,-0.781184,48.837936,1.0
759,700.60864,0.7588455,3.0188238,148.91488,1.0
760,599.46252,-0.11965799999999999,-0.9643379999999999,126.22979,1.0
761,632.7269200000001,-0.085726,-2.963664,187.49448999999998,1.0
762,565.5323400000001,0.7453888000000001,2.9105328999999998,25.155256,1.0
763,599.24176,-0.163913,1.6014405,261.3739,1.0
764,588.55725,0.6340015999999999,1.7049566999999999,54.155639,1.0
765,633.4277900000001,-1.19445,-1.1789459999999998,58.148498,1.0
766,542.40594,0.5746789000000001,1.9570683,109.46611999999999,1.0
767,558.0356400000001,-1.6771580000000001,1.7414922,190.44163,1.0
768,292.8507,1.1912235,2.4467548999999997,58.356575,1.0
769,680.0328900000001,0.6399323,0.4432616,149.92936,1.0
770,695.6934200000001,1.5105518,-0.118323,131.00265,1.0
771,750.22137,-0.282404,-2.453045,223.03647999999998,1.0
772,500.55932,1.0544829,-0.307288,117.07351000000001,1.0
773,861.97406,1.0864530000000001,-0.895114,80.635635,1.0
774,536.7749,0.1950608,0.9727844000000001,37.045055,1.0
775,627.9967,-0.15924000000000002,0.2545096,94.020561,1.0
776,432.7463,-1.415042,-0.224149,58.426151000000004,1.0
777,799.60247,1.4811275,-2.71333,123.1302,1.0
778,510.92305999999996,-2.261084,0.37742109999999995,176.46438,1.0
779,647.65301,-0.5676399999999999,1.0013965,173.10842,1.0
780,505.61565999999993,-1.8019779999999999,0.3032555,126.68383999999999,1.0
781,580.73449,0.8146631999999999,-2.868983,90.60631500000001,1.0
782,514.71337,-0.772319,-0.22794699999999998,158.20758,1.0
783,683.02624,0.8280857,-0.116851,115.7809,1.0
784,688.22613,-1.7653150000000002,1.0651602,177.74057,1.0
785,573.97735,-1.28261,-1.370152,167.85478999999998,1.0
786,665.73468,-0.846562,-1.438178,68.661148,1.0
787,728.66479,-1.172072,-1.9688139999999998,77.192298,1.0
788,541.07641,1.1645008,1.2009668,110.5644,1.0
789,647.56713,-0.200391,0.5098523,128.93298000000001,1.0
790,558.06262,0.25884650000000003,1.1971048999999998,295.81813999999997,1.0
791,943.28802,1.3807018999999998,1.3987418,226.152,1.0
792,636.3211,-1.931555,-1.688174,87.961624,1.0
793,706.9731400000001,0.6453901999999999,1.0096565999999998,151.32888,1.0
794,754.2080599999999,1.4627058000000002,1.5916819,102.95940999999999,1.0
795,559.32824,1.4225608,0.7995618,150.66693999999998,1.0
796,625.66864,1.8553221000000002,-0.975115,167.54613999999998,1.0
797,651.65692,-1.314498,2.8973004,89.706016,1.0
798,526.79473,-1.09351,2.3422427000000003,57.43853299999999,1.0
799,936.2769099999999,0.15476789999999999,-0.535967,123.56796999999999,1.0
800,512.95117,-1.7442959999999998,3.1037566,71.28276,1.0
801,607.89044,-0.34873200000000004,-0.307321,236.65802000000002,1.0
802,744.4777799999999,-0.20501399999999997,-1.7744900000000001,146.53572,1.0
804,560.8717,2.3477549,-2.536151,52.730175,1.0
805,599.51629,-0.119887,-2.2566319999999997,96.580246,1.0
806,503.29122,-1.763139,2.3180867999999997,114.78466,1.0
807,554.28332,-0.290954,2.9778587000000005,71.44605200000001,1.0
808,571.4757599999999,-0.381185,0.7670493,92.76286999999999,1.0
809,597.2669,0.1493342,2.8643097,116.07366,1.0
810,614.87518,-0.612522,1.1165323,201.34577,1.0
811,497.41619000000003,1.4582412,0.849617,315.50282999999996,1.0
812,616.71618,1.578649,1.8010157,77.966911,1.0
813,637.78381,0.6284555000000001,-1.210674,54.646762,1.0
814,496.00341,0.915841,1.4870322,67.758682,1.0
815,604.20105,0.46755699999999994,0.9824898999999999,108.43512,1.0
816,566.10376,-0.490893,2.0309631,92.795951,1.0
817,940.94384,0.21815029999999996,-0.21634099999999998,278.50235,1.0
818,487.93264000000005,1.900105,1.5661321000000001,50.864627,1.0
819,318.31225,0.2101286,-1.48643,78.125495,1.0
820,486.77084,-1.603579,-1.306669,62.369121,1.0
821,655.7301,-0.449721,2.7774338,133.07846999999998,1.0
822,562.0402799999999,-0.69919,-0.921111,116.97827,1.0
823,639.41052,-0.570126,-2.509137,311.08499,1.0
824,509.35668,-2.231388,1.8667603,120.61563000000001,1.0
825,971.1727900000001,-0.35783400000000004,-2.92489,123.39361000000001,1.0
826,536.3290400000001,-0.7617189999999999,1.1060236,62.815525,1.0
827,829.03772,-2.039485,-0.221129,118.9627,1.0
828,1009.5772,-0.458909,-1.1555469999999999,149.91821000000002,1.0
829,855.4785699999999,0.6224656,0.3895269,139.74906000000001,1.0
830,580.85925,-0.022256,0.9921011000000001,80.527877,1.0
831,629.58056,0.7746270000000001,1.7998502,93.824401,1.0
832,632.6817,0.14899379999999998,0.29552779999999995,51.500434000000006,1.0
833,631.25933,1.4568398,-0.214377,134.41557,1.0
834,818.82305,0.39915409999999996,-0.803038,293.18597,1.0
835,832.8247,1.3629598,-1.6141889999999999,117.39531000000001,1.0
836,647.69238,-0.257307,-1.894168,67.72895,1.0
837,783.23742,0.906581,2.8303487,259.85652999999996,1.0
838,738.55944,1.1579476999999998,0.8041116999999999,286.80467999999996,1.0
839,683.69256,-0.121826,-2.161606,68.679168,1.0
840,600.5925900000001,-1.5021149999999999,1.7118715,187.68018999999998,1.0
841,593.81799,0.4867955,0.8673109,23.728551,1.0
842,584.3045599999999,2.0525498,2.0471863,176.43866,1.0
843,535.2420599999999,1.6658796999999999,-1.2100879999999998,80.495513,1.0
844,729.76989,0.9450318000000001,0.7773456,123.2378,1.0
845,606.61615,0.32026409999999994,1.4901269,243.59082999999998,1.0
846,550.75811,-2.2282490000000004,-1.20288,77.162239,1.0
847,1629.5439,-0.289955,0.5293559,77.406127,1.0
848,937.66339,-0.595386,-0.54135,111.1211,1.0
849,387.57597999999996,0.046342699999999994,-1.7703400000000002,85.623069,1.0
850,606.41662,2.0124583,-2.880242,84.632743,1.0
851,594.53125,0.330836,0.8423332,119.50258999999998,1.0
852,544.81481,-1.1118370000000002,-2.318649,61.482418,1.0
853,665.18133,-0.655691,-1.427613,119.74575,1.0
854,548.7689799999999,1.953227,1.9085571,70.705696,1.0
855,728.5038400000001,-0.920774,2.6216814,152.2384,1.0
856,1363.0832,-0.12814,-3.1134560000000002,187.56274,1.0
857,700.44097,0.62016,1.0336855,58.621379000000005,1.0
858,697.85742,1.5224915,1.8724645,49.837604,1.0
859,809.8244,-0.440488,-0.41828000000000004,195.64158,1.0
860,615.43084,0.3330135,2.9189168999999997,95.059143,1.0
861,538.81616,0.3106007,0.813275,129.3208,1.0
862,561.7279,0.0009757999999999999,-2.19596,88.64209699999999,1.0
863,810.96545,-0.2958,1.1758978999999998,63.56137,1.0
864,649.02093,0.6321063,2.1649990000000003,71.31030200000001,1.0
865,835.13354,1.9745172999999998,-0.23805900000000002,119.81376999999999,1.0
866,491.02673,0.2660987,2.9287555,60.283156999999996,1.0
867,870.11785,0.616401,-1.060714,169.63787,1.0
868,650.21551,-1.507523,-1.091547,50.763099,1.0
869,1216.7106,0.16301279999999999,-1.925285,171.82052,1.0
870,589.45776,1.036027,-2.728196,50.150306,1.0
871,709.747,-1.487279,1.5233068,46.747551,1.0
872,534.1936,0.8033607,0.4218661,97.109649,1.0
873,405.10668,-1.346958,-3.12748,75.300102,1.0
874,618.96191,0.1953259,2.9212081000000003,62.39833,1.0
875,573.56005,-1.065351,3.0171642000000003,89.658775,1.0
876,450.07565,0.3731946,2.6046888,93.125244,1.0
877,1012.3509,0.8468023000000001,-1.334537,181.81343999999999,1.0
878,1079.8077,0.0395985,-0.139708,380.20144,1.0
879,871.2199699999999,0.6466629,0.7126279999999999,220.78952,1.0
880,662.57623,-0.673324,1.9069581999999998,154.58868999999999,1.0
881,690.57873,1.6854081000000003,-2.686562,137.38761,1.0
882,466.33187000000004,-1.294397,0.9458747,67.91843399999999,1.0
883,334.8106,1.6952127000000001,2.4779188,117.23897,1.0
884,538.57849,0.9434308000000001,-2.904086,63.313835,1.0
885,589.6152900000001,2.0050833,-1.998835,75.984016,1.0
886,777.41772,-1.102841,1.9912868000000001,41.578823,1.0
887,1086.8286,0.6446734000000001,-0.190193,102.66909,1.0
888,532.74139,-0.054114999999999996,0.4629061,253.807,1.0
889,744.42718,-0.751793,-2.077522,283.08248,1.0
890,846.2999199999999,-0.97803,2.4333941,68.954376,1.0
891,538.40118,0.51069,0.4882829000000001,58.894847,1.0
892,530.77923,0.0684172,2.683505,137.48365,1.0
893,576.42401,-0.31456999999999996,-0.18169000000000002,94.23021700000001,1.0
894,510.2886,-1.250502,0.2504982,116.52065,1.0
895,491.5783,-0.5595359999999999,-1.288014,99.89823100000001,1.0
896,514.52002,0.4086215,-2.802813,119.21373,1.0
897,628.54132,0.7554194000000001,0.7679431999999999,193.82103,1.0
898,719.69989,-0.775304,-1.970055,121.6566,1.0
899,507.67141,1.4065913,1.2246601000000001,57.992851,1.0
900,553.5519400000001,0.9319138000000001,-0.43791800000000003,53.646488,1.0
901,700.5733,-0.8688049999999999,2.5998857,140.75204,1.0
902,844.28485,-0.397444,-3.132189,244.15966,1.0
903,541.35559,-1.324001,-2.837884,51.427349,1.0
904,524.19097,0.5794916,1.8114396000000001,178.02285,1.0
905,517.6870700000001,2.5665702,2.3265152000000002,71.02501600000001,1.0
906,617.50762,1.1894056,2.0394799,56.277271,1.0
907,559.08996,-0.8517309999999999,-2.5442669999999996,49.544979,1.0
908,603.07977,1.8565421000000002,-1.6824849999999998,84.215446,1.0
909,800.50323,-0.092568,0.1898692,184.61013,1.0
910,552.98455,0.33017040000000003,2.4593236000000003,278.17675,1.0
911,625.9721,-1.059862,0.4118791,38.128935999999996,1.0
912,595.95239,-0.832305,-1.66123,112.94335,1.0
913,711.93493,-1.7263950000000001,0.1434071,60.011249,1.0
914,520.03399,0.4076875,2.3906080000000003,250.35975,1.0
915,715.9776,-0.242002,-0.147109,227.51876000000001,1.0
916,511.20570999999995,-1.7398209999999998,2.7522985,48.555599,1.0
917,884.4176,0.5980019,-0.8250430000000001,197.00807,1.0
918,629.55224,-1.606956,0.0822721,109.95175,1.0
919,916.4970699999999,1.7994355,-2.830248,154.70318,1.0
920,501.31395999999995,0.11847049999999999,-2.8755740000000003,82.425666,1.0
921,548.56823,1.1376700000000002,-3.037207,76.79100799999999,1.0
922,632.04626,0.5326358,-0.604414,77.18444000000001,1.0
923,621.94476,-0.904967,-0.44961,63.436977,1.0
924,570.4566,-0.270482,-2.3634470000000003,189.6911,1.0
925,756.68756,-0.817852,-1.356074,60.978702,1.0
926,917.87768,-0.223286,-0.22715,78.067962,1.0
927,685.6730299999999,0.1908237,2.3660487999999997,149.76693,1.0
928,648.1419,0.46513990000000005,1.819606,117.43518,1.0
929,703.8833599999999,0.959374,-2.183193,61.55589200000001,1.0
930,496.52941,2.2118859,1.5974311,59.466228,1.0
931,726.91204,-0.431026,2.5602762,128.94818999999998,1.0
932,540.50366,-1.3539,-0.397543,70.748069,1.0
933,646.67822,-0.078472,0.14614620000000003,263.03546,1.0
934,618.52545,-0.939183,-0.6483220000000001,154.535,1.0
935,524.40258,-0.510363,-0.49864899999999995,198.35528,1.0
936,1097.4012,-1.162747,2.5685968,81.92336999999999,1.0
937,572.51666,-0.5598029999999999,1.8632558999999997,68.791168,1.0
938,657.36492,-1.056967,-2.975472,122.15047,1.0
939,560.95098,-0.41879099999999997,2.6916493999999997,67.526748,1.0
940,507.40805,-1.1229040000000001,1.6431508999999997,54.441288,1.0
941,606.66918,1.0576573999999999,2.3547449,129.39045,1.0
942,550.73223,-0.009579,-1.217438,88.80133000000001,1.0
943,517.2307099999999,1.3770552,-1.551273,80.247856,1.0
944,684.91198,-2.079862,-1.5367309999999998,124.52082,1.0
945,540.38732,1.2509075,0.24592929999999996,75.83622700000001,1.0
946,745.79791,-0.241623,-2.199162,81.67163000000001,1.0
947,558.23712,-1.4714200000000002,1.9434363000000001,77.21905500000001,1.0
948,700.84075,1.2216523000000001,3.0639617,168.08142,1.0
949,836.76153,0.5445581,1.2177271,141.95105,1.0
950,486.35922,0.9429668999999999,-2.6244389999999997,50.069686,1.0
951,653.9681400000001,1.0700768999999999,-1.3174780000000001,110.96933,1.0
952,1260.8298,-0.504801,1.7690743000000002,204.76098000000002,1.0
953,512.61334,0.0519562,-1.998154,86.037696,1.0
954,774.01953,0.0745168,2.7313692,299.40679,1.0
955,579.2966299999999,-0.7496649999999999,-2.668731,56.810463,1.0
956,588.99719,0.39244070000000003,-2.929282,41.58971,1.0
957,583.53131,-1.9931029999999998,-2.492857,81.95639,1.0
958,564.51446,-0.17391700000000002,0.7724154999999999,100.08396,1.0
959,678.2398599999999,1.0690852,1.7616133999999999,99.144729,1.0
960,630.09997,0.6779376,2.3965442,77.545433,1.0
961,732.24633,-0.509776,-0.9702120000000001,40.130523,1.0
962,509.85711,-2.425512,-1.333919,74.68637,1.0
963,617.22924,-1.262684,1.9801509999999998,52.899032,1.0
964,696.52423,0.5105429,-1.1996040000000001,169.20068999999998,1.0
965,1010.5863,-1.103316,-2.367671,427.87457,1.0
966,667.9741799999999,-2.040066,-0.613301,130.26686999999998,1.0
967,468.11669000000006,-0.666452,0.2296288,60.730079,1.0
968,704.92254,-0.304605,3.0714576,113.58213,1.0
969,496.88632,-0.693836,2.9911065,26.20202,1.0
970,580.3354400000001,-0.761941,2.0311801,118.40807,1.0
971,620.5274,-1.7834240000000001,2.4469267999999995,146.40321,1.0
972,914.8585800000001,1.0802533,-0.7919619999999999,258.73254,1.0
973,535.35406,1.1323196000000002,1.1900277,47.59304,1.0
974,507.87188,0.7632308000000001,-2.9752009999999998,81.426971,1.0
975,666.8811599999999,-1.581963,1.9030208999999998,245.55107999999998,1.0
976,548.35058,-0.599448,2.1869318,69.907814,1.0
977,463.25808,-0.8420110000000001,-3.0639380000000003,50.240921,1.0
978,932.9750300000001,-0.953242,-2.905183,144.51045,1.0
979,1713.4353,-0.000101,-1.262432,160.98895,1.0
980,600.36511,-1.049224,1.2562861,166.40614,1.0
981,518.6652799999999,-0.250214,0.5083059,86.052497,1.0
982,527.0274,1.4624627000000001,-1.5378319999999999,79.616279,1.0
983,634.93383,1.0259299000000002,-1.648612,69.897193,1.0
984,500.43164,0.0708088,-2.131102,92.327026,1.0
985,681.60491,-0.717388,1.017468,141.25126,1.0
986,482.90230999999994,0.7264887,-1.8509759999999997,123.47135,1.0
987,625.8788400000001,-1.735766,-2.850301,86.62033000000001,1.0
988,626.17901,0.7785025999999999,0.3025285,178.43702,1.0
989,583.3204900000001,0.40038579999999996,-1.040571,62.550624,1.0
990,632.14978,-0.083262,1.3039828000000002,53.90136700000001,1.0
991,586.82421,-1.6638369999999998,-0.328687,53.640522,1.0
992,567.75238,0.7437933000000001,-2.911317,103.5559,1.0
993,552.78814,0.479229,2.5746426,137.19403,1.0
994,571.7355299999999,1.090584,2.5192709,200.33078999999998,1.0
995,893.0996,0.9525280999999999,1.6764667000000002,48.814533000000004,1.0
996,575.6582,2.2910516,1.6317122,38.647361,1.0
